properties{
  pattern = "568",
}

tile{
  layer = 0,
  x = 352,
  y = 384,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 384,
  y = 384,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 416,
  y = 384,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 640,
  y = 384,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 672,
  y = 384,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 704,
  y = 384,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 896,
  y = 384,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 928,
  y = 384,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 960,
  y = 384,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 1152,
  y = 384,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 1184,
  y = 384,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 1216,
  y = 384,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 352,
  y = 416,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 384,
  y = 416,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 416,
  y = 416,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 640,
  y = 416,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 672,
  y = 416,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 704,
  y = 416,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 896,
  y = 416,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 928,
  y = 416,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 960,
  y = 416,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 1152,
  y = 416,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 1184,
  y = 416,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 1216,
  y = 416,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 352,
  y = 512,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 384,
  y = 512,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 416,
  y = 512,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 1152,
  y = 512,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 1184,
  y = 512,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 1216,
  y = 512,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 352,
  y = 544,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 384,
  y = 544,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 416,
  y = 544,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 1152,
  y = 544,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 1184,
  y = 544,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 1216,
  y = 544,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 352,
  y = 576,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 384,
  y = 576,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 416,
  y = 576,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 1152,
  y = 576,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 1184,
  y = 576,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 1216,
  y = 576,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 352,
  y = 672,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 384,
  y = 672,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 416,
  y = 672,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 1152,
  y = 672,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 1184,
  y = 672,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 1216,
  y = 672,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 352,
  y = 704,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 384,
  y = 704,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 416,
  y = 704,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 1152,
  y = 704,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 1184,
  y = 704,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 1216,
  y = 704,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 352,
  y = 736,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 384,
  y = 736,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 416,
  y = 736,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 1152,
  y = 736,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 1184,
  y = 736,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 1216,
  y = 736,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 352,
  y = 832,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 384,
  y = 832,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 416,
  y = 832,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 1152,
  y = 832,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 1184,
  y = 832,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 1216,
  y = 832,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 352,
  y = 864,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 384,
  y = 864,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 416,
  y = 864,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 1152,
  y = 864,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 1184,
  y = 864,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 1216,
  y = 864,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 352,
  y = 896,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 384,
  y = 896,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 416,
  y = 896,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 1152,
  y = 896,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 1184,
  y = 896,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 1216,
  y = 896,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 352,
  y = 992,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 384,
  y = 992,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 416,
  y = 992,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 1152,
  y = 992,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 1184,
  y = 992,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 1216,
  y = 992,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 352,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 384,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 416,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 1152,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 1184,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 1216,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 352,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 384,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 416,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 1152,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 1184,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 1216,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 352,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 384,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 416,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 640,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 672,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 704,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 896,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 928,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 960,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 1152,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "566",
}

tile{
  layer = 0,
  x = 1184,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "567",
}

tile{
  layer = 0,
  x = 1216,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "568",
}

tile{
  layer = 0,
  x = 352,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 384,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 416,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 640,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 672,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 704,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 896,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 928,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 960,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 1152,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "578",
}

tile{
  layer = 0,
  x = 1184,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "579",
}

tile{
  layer = 0,
  x = 1216,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "580",
}

tile{
  layer = 0,
  x = 352,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 384,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 416,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 640,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 672,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 704,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 896,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 928,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 960,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "592",
}

tile{
  layer = 0,
  x = 1152,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "590",
}

tile{
  layer = 0,
  x = 1184,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "591",
}

tile{
  layer = 0,
  x = 1216,
  y = 1248,
  width = 32,
  height = 32,
  pattern = "592",
}

wall{
  layer = 0,
  x = 1472,
  y = 128,
  width = 32,
  height = 1344,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 320,
  y = 160,
  width = 320,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 704,
  y = 160,
  width = 800,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 96,
  y = 192,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 320,
  y = 192,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 96,
  y = 224,
  width = 32,
  height = 1248,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 160,
  y = 224,
  width = 192,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 352,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 640,
  y = 352,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 896,
  y = 352,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1152,
  y = 352,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 416,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 640,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 704,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 896,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 960,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1152,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1216,
  y = 384,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 384,
  y = 416,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 672,
  y = 416,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 928,
  y = 416,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1184,
  y = 416,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 512,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1152,
  y = 512,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 544,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 416,
  y = 544,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1152,
  y = 544,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1216,
  y = 544,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 384,
  y = 576,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1184,
  y = 576,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 672,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1152,
  y = 672,
  width = 96,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 704,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 416,
  y = 704,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1152,
  y = 704,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1216,
  y = 704,
  width = 32,
  height = 64,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 384,
  y = 736,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 1184,
  y = 736,
  width = 64,
  height = 32,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 352,
  y = 832,
  width = 96,
